N,a,v,t,a_hat,v_hat,t_hat
40,0.5771984063711493,1.2885324813237085,0.49810592634014333,0.15661475150854945,0.3213381815632492,0.00045877426828076773
40,1.1988584884679032,1.3860778238568636,0.45149558017504754,0.05911248434730697,0.16560117418535542,-0.458882529053463
40,1.334610138832368,1.1965284533364076,0.3535668324669077,0.06444736517589064,0.12509055352785012,-0.802955167854567
40,0.7664337784044704,1.6049767287247176,0.1294600418388463,0.04441018303792087,0.27134013797681406,-0.396559793911051
40,1.7548527042062991,1.161218624938475,0.2573426323195653,0.02547893602876358,0.10367629170324633,-1.2569157769435466
40,0.8306997774901647,1.874270571844159,0.44118037057725046,0.12288353535431565,0.28067548319370245,-0.052008529639013104
40,1.550787095557391,1.0556867957009655,0.39258152963856197,0.04614624503162839,0.10947234309796672,-1.092183445558301
40,1.1534992988056016,1.6225255901100955,0.31329616091940937,0.04255517338166506,0.18096609722315818,-0.4474245596785647
40,1.6538936306001562,1.7489526576861048,0.1574118516608173,0.02713501788385999,0.13381442987462328,-0.8382101428130331
40,1.056150093857124,1.1130071527438612,0.38856210576039896,0.08659143258607549,0.1692983892816088,-0.6054271808614471
40,1.6770738422720504,1.79994488477526,0.26485193154962966,0.04243870382361154,0.1385448647433206,-0.7161459694643786
40,1.170039600587497,1.4678449873361554,0.3379484491731675,0.039685781557598734,0.16653383228263086,-0.508767020954924
40,1.0980216483662608,1.3131819181243283,0.3672695413752596,0.052890713205793,0.18001477816551148,-0.5039702479452076
40,1.0532305671555426,1.5257516617046154,0.23089564519906133,0.033619166447405244,0.20194707077944204,-0.5026561791389739
40,1.778737566113708,1.4796434782461145,0.47262510132223673,0.048688672443493036,0.11591241869695337,-0.7727372241960748
40,1.189991664475232,1.6388377531798657,0.4712886343420221,0.12197639270562831,0.20355337022334455,-0.30142432825575105
40,1.5199315029558944,1.6913959307371838,0.26670723308548794,0.04446900901847751,0.1640943596163132,-0.6815484950261783
40,0.8508304823321744,0.8804287791261067,0.19070975171714366,0.04788377718304933,0.17156721510187078,-0.7170107001976774
40,1.3007650575232201,1.0087251019129004,0.383620748734216,0.05837356320709533,0.1195880351803244,-0.9356269350719799
40,1.3794316094731296,0.6236307262353588,0.12421086795672509,0.036084939936400794,0.09832662559400727,-1.928737097352228
40,1.9940533177045083,1.868354039917802,0.4311775066533165,0.07143746046550163,0.12228459422319993,-0.6858136917392317
40,1.0724902416042434,1.7923979391076856,0.1579709937368756,0.06535180717899913,0.2160336313138665,-0.48742710457860866
40,1.3852752309110756,1.9303107706525053,0.3746839376678246,0.06406611210616946,0.1787972005670276,-0.3918281749999321
40,1.9761492648472572,1.644095908737303,0.31975416262706186,0.04731742455606108,0.10875434441024007,-0.9317601141168916
40,0.8422380084255602,1.2784116370942171,0.4211520934530979,0.09022198632539169,0.2100509499088624,-0.2794481748818651
40,1.7784809452770798,1.5848982942697198,0.2618691848537512,0.020122106738986047,0.11458660377102849,-0.9076390225411516
40,0.5598349089720914,1.6969628716611105,0.21830044127050494,0.06091802060306298,0.4019229352962464,-0.16046363063707808
40,1.051567216800878,1.4122015022302423,0.22637316864867604,0.07308118539827509,0.20107483835895218,-0.5656673177383514
40,0.9673110378549983,1.2965055555036131,0.3571446657471711,0.06826314244366971,0.1970117009374361,-0.42004306963163546
40,1.2405472907883857,1.9088477030410138,0.10736022884524586,0.025016063866031415,0.190437744249946,-0.58746354760757
40,1.0797055155897612,1.0916471392885356,0.25979513914387875,0.030069857492996316,0.14526619042366504,-0.7495370106720287
40,0.543028344743284,1.7560813495232122,0.47503865148606145,0.21102003882035686,0.45751184555886504,0.11795066154789445
40,1.1808507057435547,0.5456283307820077,0.28482283688852195,0.040959466370816836,0.10737158888319415,-1.7278821062433838
40,1.9406364619043714,1.0632948064108432,0.37701153753202066,0.011329234131352773,0.09351988229312105,-1.4766658110541373
40,1.2716938468148533,0.667684619847876,0.2660746049053029,0.016846343353723123,0.10070845749086704,-1.4418331886603548
40,1.1816398126411969,0.5946688165580531,0.11853593447137355,0.02352586974674769,0.11180183953291058,-1.5013952712027787
40,1.4018031502912767,1.0602497936826603,0.3274883999655118,0.015779006223975392,0.1267448828478377,-0.9301459157010223
40,1.9623186166285165,1.1611459933469779,0.11755168975297746,0.006463989264611604,0.08979384740166818,-1.592824797855279
40,1.4467995895257562,1.743162149121481,0.48640718746532136,0.07734454929172588,0.14964150870064372,-0.38792898451752433
40,0.9152443341083303,1.8405066977101399,0.20114329035077888,0.03289481789189002,0.2846093980304372,-0.3444101356601703
40,1.248612548939004,0.5779674639727239,0.411508021915753,0.05320131041686649,0.09515205463932132,-1.597380388471267
40,1.0027603208112599,0.9630419835971415,0.30511537818487494,0.0654462209419808,0.16073278049004458,-0.7355188297930852
40,1.3148181842215818,1.4022767116138892,0.46725962084151906,0.06730929382425659,0.1431782640260999,-0.5181485748255951
40,1.5713604438965345,1.3278045060445753,0.23206453112264633,0.05044136057471285,0.1307805042892744,-0.9424576074963833
40,1.8514915560998937,1.1515526263681866,0.2364362540870953,0.06754074403957372,0.09253580917742765,-1.32018582177807
40,1.6397762385647003,1.6224266126935414,0.4293047322856187,0.05951476182474635,0.1260458893232734,-0.6280509271361319
40,1.1520340597548813,1.1607324027025554,0.32480382232161603,0.05679127676305402,0.14654399454530073,-0.7159396957196997
40,1.669340777183978,0.7362069534591489,0.17066704746759861,0.013355851137839558,0.07829360632316555,-2.072424281353106
40,1.488107499020006,1.3627827326959019,0.19137276099467138,0.0381108011835853,0.12529107911961695,-0.8936150894163952
40,1.4569396733337836,1.3666099686201187,0.20309785635160252,0.020101846069074936,0.1270508205909115,-0.9105977350380391
40,0.93750591905456,1.2493346290170808,0.10147744015349934,0.023264830456933797,0.19132646130430825,-0.6756515729865515
40,1.1944496853885476,1.1389654980211033,0.46123290845441867,0.04565665235643565,0.15878792580817547,-0.62756156860362
40,0.8097778886435663,0.53759262889812,0.3965769153065353,0.057833235350663495,0.16850215910072985,-0.8706941570495259
40,1.1700849347211633,0.7690936510571069,0.2570027184433045,0.05244795823215293,0.11823049353084243,-1.2608681704280784
40,1.4137486172759215,1.9308812081328872,0.20174603581941952,0.05089878478726666,0.17926714686095147,-0.5802478060543735
40,0.9349438006105409,1.4981072779415243,0.1521378168040367,0.018260104919544756,0.20711418341690113,-0.5201132386394155
40,1.8088404030759921,1.9689798876414302,0.25924367597272807,0.04191126032755084,0.138954228136934,-0.7089535616400073
40,0.7246854954602717,1.437778656636513,0.1710269785669093,0.04674915947658978,0.28290455054456004,-0.3805047842547525
40,0.882885258771317,1.5682360359277225,0.42393907193713126,0.135663390241781,0.24083473348443976,-0.1882400790794101
40,0.7232029965212208,1.0315646098824014,0.2658207463212916,0.0918835750947264,0.23090598648503885,-0.4507272243574079
40,1.5224350177561874,0.8193071047948897,0.4061321167969911,0.02035186086768586,0.10075965321071242,-1.3063331176954527
40,1.4621558012778229,0.7654387398045799,0.230124648179319,0.01700474125368713,0.08310607602197533,-1.561656625948067
40,1.9092393297285741,1.9800680751653001,0.32510204507235096,0.04841968919471503,0.13010348758058587,-0.6890377658054938
40,1.3948040365544143,1.387118216570802,0.3431067416175177,0.06723319891445323,0.14516097105386722,-0.6466318995285507
40,0.7147130976498504,1.6260028910256046,0.36103829966204454,0.12151949329853494,0.30309343214097356,-0.12803196271911388
40,1.9700580432109038,1.5172743412773118,0.14104718315377537,-0.005985651957986778,0.10707658886070456,-1.2045493357637909
40,1.9025832694344555,1.9885162090177344,0.12287784185906686,0.04281177329402704,0.14369649339235901,-0.8833692811538725
40,1.0864250270547535,0.6358060021240546,0.12001390557816777,0.030555811155937352,0.1430031745155121,-1.2414981369966795
40,0.6364441306747345,1.035878359487295,0.13404931255979122,0.036033200895461165,0.23713996768344883,-0.5203567244969106
40,1.1091578973597815,0.6452539555237724,0.31669086230807564,0.061605044405564524,0.11993534831182108,-1.2526794116035196
40,1.5404563285652446,1.3361957254777603,0.2513537404500025,0.02575775462621503,0.12969271251223835,-0.9483285657264766
40,1.6152982938604306,0.8273337406962832,0.11342987735773549,-0.013073006435485097,0.09815653252605792,-1.8242549176442746
40,1.2915201409273203,1.1628359717936263,0.4514478225637965,0.087386958585503,0.13978096996860856,-0.6994822243826679
40,0.9496427515161787,1.948371476647213,0.4581505668803933,0.10112248737747412,0.2660059717876386,-0.0784724641756125
40,0.9565371809808625,0.9295297365495181,0.4495579241358709,0.08217485835468756,0.16035250831810913,-0.599879512175244
40,1.6082567506911292,0.994846314020029,0.13482522334959865,0.008947195701444269,0.08962613556831317,-1.481717954249809
40,1.46149703760455,1.3336996780421062,0.3098057305548041,0.03723889682811825,0.13255350942283056,-0.8129359757965382
40,1.5844103310562772,0.7100956698234042,0.1635686361632431,0.0023034545734726473,0.08669998198416391,-1.94314675619171
40,1.657505097232379,1.119728869448654,0.41562855895765216,0.05924347903309307,0.10376745765602306,-1.0810978174914159
40,0.605975113923677,0.8060813616649081,0.46856212193727376,0.13174021035412012,0.24756665353072557,-0.2777507725184703
40,1.2067543489988586,0.5642610973947291,0.2785898307604741,0.009948382369477246,0.10326328455062732,-1.7030100583858896
40,1.7964610982115923,0.6617384766792103,0.17486796667531587,0.019530799730475636,0.08287206599560797,-2.3354470337879074
40,0.6433447146499751,0.9164936832459187,0.2191072663503198,0.043448389307911374,0.24021461164712654,-0.4830444902022113
40,0.6487162888493578,1.0838780190140525,0.43748073411591454,0.1128441649004435,0.2539266311933421,-0.19093251143463053
40,0.7221110211425432,1.0457933718365333,0.3611694326442584,0.08759714314194225,0.2535457753060388,-0.3472057508073452
40,0.5863880112859953,0.8168217484205732,0.3733167978714613,0.0614563998084724,0.24750065420228384,-0.37178812472095385
40,0.840375155417399,1.9557630663165773,0.4320442315416835,0.12969977554795956,0.29961204500220534,-0.047142517758803584
40,1.0766064228694199,1.9360750965112727,0.3908108967048791,0.07188250231040824,0.22930142111516222,-0.21510467766202684
40,1.7022838887731537,0.7396964648765345,0.499056162799264,0.03399162450461987,0.07979675160266318,-1.6634293724580758
40,0.5961037448259711,0.9424938408807322,0.2593320449839514,0.12702890612109263,0.3070452336574168,-0.38287472873577
40,1.721624669383914,0.7185291263351772,0.4084597073136709,0.03634848020274312,0.07910107839812852,-1.6213813518339413
40,1.3490657217903381,1.7580371872121885,0.4670285683383566,0.06094794853343293,0.16408424829684037,-0.3503385432781993
40,1.2689925825445716,0.6625934596962666,0.46957449194405054,0.018863097379575745,0.1001703377232474,-1.2877709926493435
40,0.8298671853824708,1.3730294883373781,0.44690619494483647,0.08947899921911108,0.22462024809248696,-0.20541270992228422
40,0.9311643929392808,1.0466251820392505,0.11164628401853038,0.013064084029359185,0.185448026084009,-0.8036057234224575
40,1.5976644787641223,1.7092780114240216,0.27166986238692303,0.024243399068867678,0.13699643522662863,-0.7125700306018556
40,1.1640733822664697,1.1005659109061932,0.231118509434163,0.03381187298898061,0.14957222112350155,-0.7962485964881234
40,0.6394097658782414,1.6008416474687386,0.33799480626774914,0.12195184085027036,0.3450632376284845,-0.10836830851501351
40,0.515608676321797,0.8998846871467135,0.3103019922056361,0.09237017741305208,0.31618421804317004,-0.28796782636588825
40,0.9561577811030743,0.6157038154457231,0.42956160343355876,0.03733946083500634,0.1263425495922034,-1.0975881155134335
40,1.1473594118290587,1.1792383315760646,0.2704519306257327,0.040192474135726415,0.15564734372767985,-0.7457642664803322
40,1.7938788765275397,0.6687662788555648,0.3310318525804686,0.04265209582706773,0.07299809213465785,-2.1952104315681344
40,0.6260934683062385,1.17272094006796,0.25017803562156304,0.053862143023978695,0.31321688325046165,-0.33078534573657087
40,1.8882338399216967,1.4146758797464658,0.3174726774102844,0.045183353908707924,0.10476469860260769,-1.0664856866968282
40,0.7325691575907494,0.7627523145897869,0.10350555526880885,0.034858922139228664,0.21018183584697253,-0.8790110482135468
40,0.5356293231412276,1.8086216926331993,0.2682209692487521,0.09498058158884892,0.44356712906730356,-0.07760608656615194
40,1.2391004713275193,1.5184035115902499,0.29386212546294405,0.061992558245275345,0.17321842695766496,-0.5719673938129111
40,1.2918700585946046,1.1481305736018563,0.17551705999149544,0.006670863564213951,0.13381112050706118,-0.9929599961554041
40,0.5742325097942728,0.5203702975517285,0.25087490271565915,0.06612801129889016,0.2864785212599904,-0.48563925258059887
4000,1.5034375291531459,1.0648961407860091,0.3667479021866835,0.042831603488787534,0.10984505856650555,-1.0936373635140348
4000,1.1285946521814982,1.5614438430276993,0.4726454892231513,0.08714308557938055,0.18496650665062186,-0.30007335095908955
4000,0.6767851645931977,1.2909301801068749,0.10978320284444996,0.030813393883068772,0.2734050797733813,-0.4642624979185859
4000,0.6005863021141851,0.5753729305316457,0.3704982006790401,0.07688892138592818,0.21019175198862813,-0.7076210534169911
4000,0.6508901700503062,1.1128251732880536,0.3905290266277064,0.10293042583794072,0.2602347075672935,-0.243584737687287
4000,0.5475478714847481,1.2961690980720673,0.10209364352564121,0.03544555050158514,0.34127461740051424,-0.37024149535800766
4000,1.6208255413334482,1.0646063662954957,0.2175030111267347,0.021962341429011472,0.1017291520602507,-1.353640859256906
4000,0.7075192425734698,1.9086638518038976,0.3144156899133017,0.10911789054086107,0.34413812244626046,-0.10627156529439159
4000,0.901384567071936,0.605263323200022,0.4544826257591248,0.0641829666319284,0.1399615345817062,-1.0469774398830458
4000,1.0245749822384886,0.9297809072980155,0.3325948025016837,0.05305428653152999,0.15126849097444492,-0.8186297492339248
4000,1.5351385890314166,1.9314602228142492,0.18683067771537154,0.03244873540867275,0.15885687753519082,-0.6579635576076659
4000,1.2332518447883782,1.7850796724457956,0.2823341195603874,0.052911441701594356,0.1880308848711557,-0.4585239124514857
4000,1.4947639977139473,0.6339354205680682,0.4068080546276449,0.0371538113365186,0.08660689477553501,-1.9504966410032678
4000,1.0377821652747496,1.9965612771126948,0.14143595898405767,0.036365863759099296,0.24236765113147937,-0.4283441385700674
4000,1.8454046557746127,1.480903273040305,0.3804236474413449,0.04202198291414556,0.10964779863578805,-0.9156893300081017
4000,1.3713136311367697,1.2341923167042572,0.30141014752449974,0.039558467531210964,0.13186382912945294,-0.8594516646332668
4000,1.8477913776080024,1.0847914205256721,0.24603212390304946,0.022667865360373338,0.08994325055761439,-1.5057792150248916
4000,1.532750444676505,1.480702784817435,0.29114791020507574,0.03665253319979125,0.13144456955800515,-0.7939306444736318
4000,1.6312102659677488,1.7882266104834916,0.2956607261877629,0.04003659207292826,0.14134452478677287,-0.6665254932556208
